sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
2014,VP-35-44,41.5608 -8.3968,2020-12-06 15:52:23,302.4,624.1,16.7098828125,31844,67.79033723638261,1011.2255243490297,16.868794342803465,"Existência de fumo, janelas abertas, AC desligado",1
1919,VP-35-44,41.5608 -8.3968,2020-12-06 12:46:18,218.7,253.2,18.7071484375,27630,56.801305552893794,1012.496255076212,6.277332600018737,"Existência de fumo, janelas abertas, AC desligado",1
2004,VP-35-44,41.5608 -8.3968,2020-12-06 15:51:28,538.5,860.8,17.9587109375,20937,66.56947252345972,1011.2070597340806,17.022775177666887,"Existência de fumo, janelas abertas, AC desligado",1
1783,VP-35-44,41.5608 -8.3968,2020-12-05 14:02:42,213.1,309.6,19.2227734375,39310,52.71782218569758,1008.5220420595928,39.438053215328274,"Existência de fumo, janelas abertas, AC desligado",1
1979,VP-35-44,41.5608 -8.3968,2020-12-06 14:14:33,549.6,1249.5,16.9501171875,24360,67.35867922203764,1011.9493348171867,10.834558929800398,"Existência de fumo, janelas abertas, AC desligado",1
502,66-ZZ-66,41.5608 -8.3968,2020-11-28 18:26:23,500.5,858.2,14.1028515625,12447,63.82896380102756,967.8367777091204,385.1482570547547,"Existência de fumo, vidros fechados, AC desligado",1
2230,VP-35-44,41.5608 -8.3968,2020-12-08 11:29:50,368.7,598.0,19.6977734375,13075,55.70100755052522,1016.670570993014,-28.439749248913287,"Existência de fumo, janelas abertas, AC desligado",1
2062,VP-35-44,41.5608 -8.3968,2020-12-06 17:42:17,421.0,661.8,19.92140625,21912,63.59362706837167,1011.3361933455052,15.945946854866968,"Existência de fumo, janelas abertas, AC desligado",1
516,66-ZZ-66,41.5608 -8.3968,2020-11-28 18:28:53,811.4,1569.3,14.0473828125,17158,65.65489024729567,967.8235654818823,385.2624194587583,"Existência de fumo, vidros fechados, AC desligado",1
2119,VP-35-44,41.5608 -8.3968,2020-12-06 20:43:40,434.7,670.7,17.7649609375,31526,67.2231891585082,1011.0877924130181,18.01742870707743,"Existência de fumo, janelas abertas, AC desligado",1
1748,VP-35-44,41.5608 -8.3968,2020-12-05 11:53:19,185.8,383.2,17.4989453125,31936,59.22628985708771,1008.8326547112454,36.84250213373298,"Existência de fumo, janelas abertas, AC desligado",1
2104,VP-35-44,41.5608 -8.3968,2020-12-06 20:42:16,465.3,979.1,19.144453125,19343,62.285051200060565,1011.0981060932048,17.931411968923822,"Existência de fumo, janelas abertas, AC desligado",1
4036,66-ZZ-66,41.5608 -8.3968,2020-12-15 11:50:05,637.5,1998.4,18.758125,44846,54.23904842696161,992.7203759393992,172.34257677947562,Lata spray,1
4017,66-ZZ-66,41.5608 -8.3968,2020-12-15 11:44:50,999.9,1999.9,11.69796875,51788,62.712159099037954,992.6767128611282,172.71218358740418,Lata spray,1
2092,VP-35-44,41.5608 -8.3968,2020-12-06 17:45:02,663.2,1310.1,19.38078125,35326,63.77425204321869,1011.3108432944107,16.157328837861446,"Existência de fumo, janelas abertas, AC desligado",1
4008,66-ZZ-66,41.5608 -8.3968,2020-12-15 11:44:37,575.2,1657.8,16.233125,38658,53.78514287426089,992.7196784349576,172.34848103275328,Lata spray,1
2028,VP-35-44,41.5608 -8.3968,2020-12-06 15:53:40,764.8,1083.8,16.4684765625,36222,69.02571290167617,1011.245996005196,16.698078972980678,"Existência de fumo, janelas abertas, AC desligado",1
2060,VP-35-44,41.5608 -8.3968,2020-12-06 17:42:06,421.0,661.8,19.9196484375,20663,64.83027583594718,1011.3384654224376,15.927001298701427,"Existência de fumo, janelas abertas, AC desligado",1
1705,VP-35-44,41.5608 -8.3968,2020-12-04 23:13:53,808.7,1986.7,12.622578125,55808,59.7469785822,1002.82303915,87.17550975889999,"Existência de fumo, janelas abertas, AC desligado",1
1858,VP-35-44,41.5608 -8.3968,2020-12-05 22:17:41,257.8,588.5,18.9665234375,21655,49.68838475993107,1011.9457166804939,10.864713781141992,"Existência de fumo, janelas abertas, AC desligado",1
1863,VP-35-44,41.5608 -8.3968,2020-12-05 22:18:08,257.8,588.5,18.3266796875,27803,50.522679424089716,1011.9392786566933,10.918370800823483,"Existência de fumo, janelas abertas, AC desligado",1
2223,VP-35-44,41.5608 -8.3968,2020-12-08 11:29:12,197.2,304.8,20.561640625,12303,55.66897444288495,1016.70050929946,-28.68832390647655,"Existência de fumo, janelas abertas, AC desligado",1
513,66-ZZ-66,41.5608 -8.3968,2020-11-28 18:28:20,827.4,1605.0,14.041328125,14114,64.2197049421045,967.830268548712,385.20450035902564,"Existência de fumo, vidros fechados, AC desligado",1
1723,VP-35-44,41.5608 -8.3968,2020-12-05 11:50:56,377.7,525.8,18.2391796875,40166,58.26204348653262,1009.0382828183373,35.124582115834215,"Existência de fumo, janelas abertas, AC desligado",1
1737,VP-35-44,41.5608 -8.3968,2020-12-05 11:52:14,542.1,893.7,18.1091015625,34180,57.30739638863864,1008.8357959805372,36.816256267023675,"Existência de fumo, janelas abertas, AC desligado",1
2204,VP-35-44,41.5608 -8.3968,2020-12-07 13:29:17,391.3,514.1,21.9173046875,17659,56.70833938022622,1011.5589129819084,14.088978455382598,"Existência de fumo, janelas abertas, AC desligado",1
1951,VP-35-44,41.5608 -8.3968,2020-12-06 14:11:59,263.9,457.5,18.2356640625,15963,64.28744746800932,1012.0312217268083,10.152107344606438,"Existência de fumo, janelas abertas, AC desligado",1
